Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,Symbol
27-Jul-2021,BL,756.3,756.3,756.3,746.75,756.3,756.3,756.3,756.3,688.25,"2,04,028","15,43,06,376.40",1,AXISBANK
27-Jul-2021,EQ,750.5,756.0,729.1,756.3,731.65,731.7,741.31,799.0,400.15,"1,54,41,543","11,44,70,18,671.85","2,09,157",AXISBANK
26-Jul-2021,EQ,754.0,760.0,745.0,755.4,754.95,756.3,753.86,799.0,400.15,"78,90,992","5,94,86,85,506.25","1,33,496",AXISBANK
23-Jul-2021,BL,746.75,746.75,746.75,755.2,746.75,746.75,746.75,755.2,688.25,"2,05,556","15,34,98,943.00",1,AXISBANK
23-Jul-2021,EQ,749.0,764.0,740.1,746.75,755.3,755.4,755.14,799.0,400.15,"66,04,465","4,98,72,94,974.70","1,13,550",AXISBANK
22-Jul-2021,EQ,750.1,758.5,741.0,745.75,747.15,746.75,750.37,799.0,400.15,"78,76,163","5,91,00,48,963.65","1,30,882",AXISBANK
20-Jul-2021,BL,755.2,755.2,755.2,688.25,755.2,755.2,755.2,755.2,688.25,"2,56,489","19,37,00,492.80",1,AXISBANK
20-Jul-2021,EQ,755.0,755.2,744.2,755.2,745.95,745.75,748.03,799.0,400.15,"58,15,740","4,35,03,63,347.45","1,23,730",AXISBANK
19-Jul-2021,EQ,752.3,766.65,749.6,771.15,754.0,755.2,757.68,799.0,400.15,"55,54,486","4,20,85,29,923.70","1,05,202",AXISBANK
16-Jul-2021,EQ,776.0,776.0,766.55,774.15,771.0,771.15,770.34,799.0,400.15,"29,13,553","2,24,44,15,025.55","73,450",AXISBANK
15-Jul-2021,EQ,770.5,778.25,766.5,770.05,773.3,774.15,773.98,799.0,400.15,"42,39,868","3,28,15,91,598.70","94,723",AXISBANK
14-Jul-2021,EQ,770.95,773.45,764.0,770.75,770.25,770.05,769.33,799.0,400.15,"56,21,924","4,32,51,00,164.80","1,14,180",AXISBANK
13-Jul-2021,EQ,759.0,773.0,755.0,753.6,771.0,770.75,767.32,799.0,400.15,"98,10,976","7,52,81,80,105.55","1,36,399",AXISBANK
12-Jul-2021,EQ,752.5,757.8,748.3,747.35,753.0,753.6,753.19,799.0,400.15,"44,75,466","3,37,08,68,481.55","79,081",AXISBANK
09-Jul-2021,EQ,752.0,752.9,740.25,754.4,747.35,747.35,745.97,799.0,400.15,"57,82,119","4,31,32,83,955.45","1,32,579",AXISBANK
08-Jul-2021,EQ,760.0,767.15,751.7,762.9,753.95,754.4,759.44,799.0,400.15,"41,88,267","3,18,07,30,824.25","76,145",AXISBANK
07-Jul-2021,EQ,755.9,764.0,752.25,758.35,763.2,762.9,760.58,799.0,400.15,"35,73,368","2,71,78,41,243.75","73,412",AXISBANK
06-Jul-2021,EQ,757.0,767.0,755.2,760.35,757.0,758.35,761.53,799.0,400.15,"55,29,485","4,21,08,82,581.05","98,352",AXISBANK
05-Jul-2021,EQ,757.1,762.0,753.4,750.65,760.45,760.35,757.87,799.0,400.15,"46,80,089","3,54,68,99,274.80","74,308",AXISBANK
02-Jul-2021,EQ,747.6,752.85,744.0,746.45,751.0,750.65,748.53,799.0,400.15,"35,57,647","2,66,30,19,345.20","1,05,748",AXISBANK
01-Jul-2021,EQ,750.0,754.4,744.5,748.3,746.9,746.45,748.73,799.0,400.15,"56,95,690","4,26,45,55,186.85","71,561",AXISBANK
30-Jun-2021,EQ,752.5,760.5,746.55,751.95,748.5,748.3,753.37,799.0,400.15,"54,59,970","4,11,33,78,783.75","1,12,612",AXISBANK
29-Jun-2021,EQ,761.0,763.55,750.05,762.4,753.0,751.95,756.47,799.0,400.15,"75,00,655","5,67,40,44,326.40","1,08,354",AXISBANK
28-Jun-2021,EQ,764.55,769.6,757.75,761.35,763.1,762.4,763.71,799.0,400.15,"76,72,743","5,85,97,60,063.05","1,11,059",AXISBANK
25-Jun-2021,EQ,737.55,765.95,737.55,739.15,760.6,761.35,756.22,799.0,400.15,"1,11,70,037","8,44,69,59,498.55","1,72,938",AXISBANK
24-Jun-2021,EQ,735.9,742.95,731.1,732.35,739.5,739.15,739.05,799.0,400.15,"53,13,822","3,92,71,75,047.95","1,16,430",AXISBANK
23-Jun-2021,EQ,743.2,743.75,730.8,739.35,732.4,732.35,737.86,799.0,400.15,"61,54,147","4,54,09,23,231.75","79,735",AXISBANK
22-Jun-2021,EQ,743.2,749.0,737.05,739.55,738.9,739.35,744.57,799.0,400.15,"67,27,233","5,00,89,24,318.85","1,04,752",AXISBANK
21-Jun-2021,EQ,725.0,740.9,720.5,736.3,737.9,739.55,733.96,799.0,400.15,"64,64,497","4,74,46,68,410.05","1,12,325",AXISBANK
18-Jun-2021,EQ,742.15,743.2,722.25,738.6,738.0,736.3,732.51,799.0,360.4,"81,43,792","5,96,53,87,966.00","1,90,414",AXISBANK
17-Jun-2021,EQ,741.95,745.4,736.0,749.8,737.0,738.6,741.03,799.0,360.4,"66,74,329","4,94,59,05,088.90","1,22,017",AXISBANK
16-Jun-2021,EQ,748.8,756.85,746.25,750.9,747.0,749.8,751.25,799.0,360.4,"86,14,096","6,47,13,01,600.20","1,46,934",AXISBANK
15-Jun-2021,EQ,736.0,752.0,732.0,736.25,748.5,750.9,746.82,799.0,360.4,"96,86,490","7,23,40,35,659.60","1,48,950",AXISBANK
14-Jun-2021,EQ,735.9,741.4,725.0,738.45,736.0,736.25,733.75,799.0,360.4,"51,90,670","3,80,86,67,514.60","77,501",AXISBANK
11-Jun-2021,EQ,746.25,746.25,737.0,744.25,737.5,738.45,741.03,799.0,360.4,"48,40,759","3,58,71,66,543.55","84,489",AXISBANK
10-Jun-2021,EQ,739.45,745.35,732.9,736.75,742.6,744.25,739.86,799.0,360.4,"77,95,125","5,76,73,04,263.60","1,10,921",AXISBANK
09-Jun-2021,EQ,746.0,751.25,730.15,746.35,737.0,736.75,741.12,799.0,360.4,"80,04,726","5,93,24,79,174.65","1,53,033",AXISBANK
08-Jun-2021,EQ,751.0,751.1,739.5,751.1,745.45,746.35,745.03,799.0,360.4,"64,26,815","4,78,81,44,149.65","90,700",AXISBANK
07-Jun-2021,EQ,743.1,753.95,741.5,742.05,749.9,751.1,749.65,799.0,360.4,"69,86,728","5,23,76,33,523.25","1,15,438",AXISBANK
04-Jun-2021,EQ,751.0,759.9,740.1,750.65,742.8,742.05,748.7,799.0,360.4,"1,03,36,011","7,73,85,51,248.75","1,33,943",AXISBANK
03-Jun-2021,EQ,743.0,752.25,739.0,737.0,752.25,750.65,746.78,799.0,360.4,"81,70,508","6,10,15,84,351.70","1,25,003",AXISBANK
02-Jun-2021,EQ,744.8,745.3,734.2,745.15,737.55,737.0,737.43,799.0,360.4,"99,73,043","7,35,44,55,281.15","1,48,381",AXISBANK
01-Jun-2021,EQ,753.55,754.0,741.15,750.7,745.3,745.15,745.88,799.0,360.4,"66,60,243","4,96,77,55,731.50","1,61,068",AXISBANK
31-May-2021,EQ,737.9,753.0,734.0,739.85,748.75,750.7,745.07,799.0,360.4,"92,75,086","6,91,05,70,816.95","1,32,097",AXISBANK
28-May-2021,EQ,752.6,759.7,738.5,750.35,743.5,739.85,746.17,799.0,336.35,"1,71,49,692","12,79,66,18,254.20","1,62,802",AXISBANK
27-May-2021,EQ,737.2,753.85,731.0,735.1,749.7,750.35,746.18,799.0,336.35,"2,30,40,846","17,19,26,49,471.80","1,82,585",AXISBANK
26-May-2021,EQ,738.0,741.4,729.5,731.55,734.65,735.1,736.9,799.0,336.35,"90,81,086","6,69,18,58,402.55","1,10,772",AXISBANK
25-May-2021,EQ,744.4,745.0,725.85,741.15,732.4,731.55,733.84,799.0,336.35,"1,13,44,261","8,32,48,53,458.30","1,76,770",AXISBANK
24-May-2021,EQ,730.4,747.5,726.75,730.9,739.0,741.15,737.32,799.0,336.35,"1,57,16,900","11,58,83,89,394.85","2,15,910",AXISBANK
21-May-2021,EQ,707.0,733.4,707.0,705.9,732.15,730.9,721.17,799.0,332.85,"1,58,83,692","11,45,47,96,876.60","2,14,960",AXISBANK
20-May-2021,EQ,708.6,714.4,704.55,716.8,706.0,705.9,710.01,799.0,332.85,"1,88,40,413","13,37,67,87,443.20","1,56,453",AXISBANK
19-May-2021,EQ,704.0,723.7,702.2,711.65,714.1,716.8,713.66,799.0,332.85,"2,02,44,016","14,44,73,99,190.00","2,14,799",AXISBANK
18-May-2021,EQ,720.0,726.0,708.5,709.25,712.3,711.65,715.81,799.0,332.85,"1,95,19,055","13,97,19,92,797.70","1,97,837",AXISBANK
17-May-2021,EQ,691.5,710.3,684.4,685.0,708.65,709.25,701.13,799.0,332.85,"1,20,99,197","8,48,30,91,855.70","1,73,544",AXISBANK
14-May-2021,EQ,695.0,698.6,681.4,691.3,685.1,685.0,690.01,799.0,332.85,"93,77,968","6,47,08,82,312.40","1,27,649",AXISBANK
12-May-2021,EQ,704.0,705.75,689.05,707.35,691.2,691.3,695.77,799.0,332.85,"1,08,56,584","7,55,36,69,283.35","1,79,155",AXISBANK
11-May-2021,EQ,704.8,713.7,703.0,715.25,706.95,707.35,708.03,799.0,332.85,"1,27,36,700","9,01,79,90,628.40","1,76,652",AXISBANK
10-May-2021,EQ,723.5,725.0,714.0,716.75,716.5,715.25,718.72,799.0,332.85,"79,80,462","5,73,57,36,305.55","1,29,558",AXISBANK
07-May-2021,EQ,721.0,726.9,714.0,715.75,715.3,716.75,720.13,799.0,332.85,"71,31,970","5,13,59,51,091.85","1,00,452",AXISBANK
06-May-2021,EQ,718.0,722.85,710.25,717.2,716.35,715.75,715.21,799.0,332.85,"94,84,934","6,78,36,83,366.05","1,37,599",AXISBANK
05-May-2021,EQ,709.0,719.05,700.0,700.35,717.95,717.2,711.1,799.0,332.85,"1,11,55,033","7,93,23,86,454.60","1,46,415",AXISBANK
04-May-2021,EQ,704.0,718.65,698.1,702.75,700.5,700.35,710.29,799.0,332.85,"1,19,80,155","8,50,93,65,159.75","1,63,128",AXISBANK
03-May-2021,EQ,706.0,708.0,692.1,714.9,703.5,702.75,700.77,799.0,332.85,"1,37,52,878","9,63,76,18,692.65","1,77,816",AXISBANK
30-Apr-2021,EQ,705.0,729.85,705.0,719.4,711.65,714.9,719.36,799.0,332.85,"2,30,11,654","16,55,36,46,974.05","2,32,879",AXISBANK
29-Apr-2021,EQ,712.0,726.9,707.0,708.15,717.1,719.4,717.41,799.0,332.85,"2,59,39,327","18,60,91,95,719.35","3,12,079",AXISBANK
28-Apr-2021,EQ,708.0,712.5,688.15,699.55,705.95,708.15,701.92,799.0,332.85,"5,40,60,587","37,94,63,47,835.25","5,07,747",AXISBANK
27-Apr-2021,EQ,691.1,703.9,684.1,700.45,700.9,699.55,692.83,799.0,332.85,"4,65,59,967","32,25,82,99,600.70","2,89,445",AXISBANK
26-Apr-2021,EQ,694.0,703.8,684.5,671.35,699.5,700.45,695.33,799.0,332.85,"2,16,46,184","15,05,11,97,225.45","2,86,480",AXISBANK
23-Apr-2021,EQ,656.0,677.5,650.9,658.7,664.95,671.35,669.53,799.0,332.85,"1,91,67,768","12,83,34,77,921.90","2,41,268",AXISBANK
22-Apr-2021,EQ,641.0,660.95,634.4,651.75,656.9,658.7,651.17,799.0,332.85,"1,93,85,102","12,62,30,27,443.75","2,61,994",AXISBANK
20-Apr-2021,EQ,656.0,662.0,643.0,648.15,651.7,651.75,654.29,799.0,332.85,"1,22,96,248","8,04,53,25,240.50","1,75,625",AXISBANK
19-Apr-2021,EQ,650.0,655.3,631.0,669.2,648.0,648.15,638.98,799.0,332.85,"1,72,92,072","11,04,92,63,193.05","2,96,870",AXISBANK
16-Apr-2021,EQ,668.65,675.25,662.35,668.85,667.8,669.2,668.26,799.0,332.85,"1,22,42,522","8,18,12,23,719.25","1,66,076",AXISBANK
15-Apr-2021,EQ,666.45,671.35,652.3,661.0,668.85,668.85,663.54,799.0,332.85,"1,51,95,951","10,08,31,31,038.30","2,11,651",AXISBANK
13-Apr-2021,EQ,635.6,664.85,630.0,635.6,660.0,661.0,651.67,799.0,332.85,"1,27,37,650","8,30,07,66,475.60","1,63,562",AXISBANK
12-Apr-2021,EQ,651.0,655.0,626.65,668.2,639.7,635.6,637.11,799.0,332.85,"1,46,49,541","9,33,33,81,142.25","2,70,517",AXISBANK
09-Apr-2021,EQ,679.3,686.8,667.0,681.6,668.05,668.2,676.13,799.0,332.85,"1,25,09,114","8,45,77,86,354.00","1,73,218",AXISBANK
08-Apr-2021,BL,688.25,688.25,688.25,755.75,688.25,688.25,688.25,688.25,688.25,"10,39,550","71,54,70,287.50",1,AXISBANK
08-Apr-2021,EQ,691.5,695.5,679.35,688.25,682.45,681.6,688.49,799.0,332.85,"90,26,398","6,21,46,21,592.20","1,26,080",AXISBANK
07-Apr-2021,EQ,680.5,691.9,668.4,677.9,686.95,688.25,683.33,799.0,332.85,"1,44,33,515","9,86,28,25,943.40","2,00,276",AXISBANK
06-Apr-2021,EQ,690.1,693.5,675.5,685.25,679.0,677.9,683.95,799.0,332.85,"1,20,62,011","8,24,97,61,895.05","1,59,549",AXISBANK
05-Apr-2021,EQ,707.2,708.45,677.45,713.0,687.0,685.25,687.85,799.0,332.85,"1,62,39,521","11,17,04,08,653.95","2,06,940",AXISBANK
01-Apr-2021,EQ,706.3,717.0,695.55,697.45,711.95,713.0,706.48,799.0,324.0,"1,30,90,326","9,24,80,36,912.10","1,47,724",AXISBANK
31-Mar-2021,EQ,696.0,703.55,692.1,695.35,698.2,697.45,697.8,799.0,324.0,"1,49,24,620","10,41,43,90,561.75","1,97,163",AXISBANK
30-Mar-2021,EQ,705.0,713.3,691.0,698.2,696.8,695.35,700.08,799.0,324.0,"2,59,65,742","18,17,79,83,430.95","2,02,634",AXISBANK
26-Mar-2021,EQ,707.0,707.0,693.15,694.6,701.75,698.2,699.76,799.0,286.0,"1,31,43,312","9,19,71,29,203.45","1,82,700",AXISBANK
25-Mar-2021,EQ,709.5,710.9,680.0,706.4,692.45,694.6,694.9,799.0,286.0,"2,11,79,280","14,71,75,50,809.10","2,44,205",AXISBANK
24-Mar-2021,EQ,723.25,725.0,703.3,730.55,709.05,706.4,712.41,799.0,286.0,"1,43,79,147","10,24,38,00,579.20","2,10,127",AXISBANK
23-Mar-2021,EQ,718.0,739.5,714.1,716.2,730.95,730.55,726.01,799.0,286.0,"1,59,49,688","11,57,95,76,663.10","2,32,682",AXISBANK
22-Mar-2021,EQ,719.0,730.0,709.3,726.25,717.0,716.2,717.52,799.0,286.0,"1,48,02,230","10,62,09,26,145.35","1,80,771",AXISBANK
19-Mar-2021,EQ,709.0,729.35,703.5,718.75,725.2,726.25,716.43,799.0,286.0,"2,03,77,672","14,59,91,43,328.90","2,46,094",AXISBANK
18-Mar-2021,EQ,736.0,743.1,707.25,727.9,718.35,718.75,724.7,799.0,286.0,"1,22,61,544","8,88,58,87,499.35","1,71,073",AXISBANK
17-Mar-2021,EQ,739.0,742.0,724.7,737.75,724.75,727.9,733.52,799.0,286.0,"1,23,80,976","9,08,17,07,767.20","1,54,842",AXISBANK
16-Mar-2021,EQ,751.0,752.0,735.95,744.4,737.55,737.75,741.69,799.0,286.0,"1,13,58,574","8,42,45,47,086.75","1,65,289",AXISBANK
15-Mar-2021,EQ,754.0,754.0,716.65,750.6,745.6,744.4,730.61,799.0,286.0,"2,24,66,579","16,41,43,78,237.40","2,90,544",AXISBANK
12-Mar-2021,EQ,772.6,776.6,745.0,760.75,749.05,750.6,760.49,799.0,286.0,"1,63,43,307","12,42,89,97,180.05","2,15,516",AXISBANK
10-Mar-2021,EQ,750.5,765.7,749.15,745.45,759.2,760.75,757.88,799.0,286.0,"1,33,77,990","10,13,88,55,902.25","1,74,204",AXISBANK
09-Mar-2021,EQ,758.7,758.7,740.0,743.3,744.6,745.45,748.48,799.0,286.0,"1,89,51,683","14,18,50,43,296.30","2,76,230",AXISBANK
08-Mar-2021,EQ,735.0,752.5,732.0,730.75,745.0,743.3,744.17,799.0,286.0,"1,38,98,556","10,34,28,92,342.15","1,77,509",AXISBANK
05-Mar-2021,EQ,732.0,744.1,720.5,736.8,734.5,730.75,732.57,799.0,286.0,"1,63,58,252","11,98,36,39,389.60","2,08,331",AXISBANK
04-Mar-2021,EQ,731.1,751.45,731.1,753.95,737.0,736.8,740.1,799.0,286.0,"1,68,96,947","12,50,54,18,411.35","1,89,661",AXISBANK
03-Mar-2021,EQ,740.5,760.8,735.1,731.25,751.9,753.95,750.05,799.0,286.0,"1,36,03,791","10,20,35,08,442.55","1,94,215",AXISBANK
02-Mar-2021,EQ,730.45,740.5,722.0,728.55,730.85,731.25,730.29,799.0,286.0,"1,45,03,453","10,59,17,63,865.15","1,84,648",AXISBANK
01-Mar-2021,EQ,738.0,743.5,722.25,724.8,730.45,728.55,732.35,799.0,286.0,"1,43,01,187","10,47,34,45,936.95","2,06,937",AXISBANK
26-Feb-2021,EQ,746.0,758.7,718.65,770.65,725.35,724.8,735.47,799.0,286.0,"3,13,06,177","23,02,48,07,933.40","3,59,614",AXISBANK
25-Feb-2021,EQ,765.0,783.5,762.15,749.4,769.0,770.65,774.88,799.0,286.0,"2,66,35,119","20,63,90,63,649.95","3,67,784",AXISBANK
24-Feb-2021,EQ,722.0,754.9,717.05,715.95,752.8,749.4,733.8,799.0,286.0,"1,12,07,286","8,22,39,49,091.65","1,38,731",AXISBANK
23-Feb-2021,EQ,732.35,734.95,712.6,719.45,718.0,715.95,723.36,799.0,286.0,"1,68,04,763","12,15,58,23,546.10","2,09,036",AXISBANK
22-Feb-2021,EQ,749.65,749.85,715.0,749.65,720.5,719.45,729.24,799.0,286.0,"1,81,23,202","13,21,61,69,445.80","2,46,940",AXISBANK
19-Feb-2021,EQ,772.9,777.2,741.35,777.0,750.6,749.65,761.1,799.0,286.0,"1,56,34,787","11,89,96,15,677.35","2,37,598",AXISBANK
18-Feb-2021,EQ,775.0,782.0,764.0,777.75,775.9,777.0,774.1,799.0,286.0,"1,96,85,663","15,23,86,30,654.80","2,13,912",AXISBANK
17-Feb-2021,EQ,774.0,785.0,764.3,775.05,775.5,777.75,776.04,799.0,286.0,"1,69,56,357","13,15,88,94,709.05","2,13,111",AXISBANK
16-Feb-2021,EQ,799.0,799.0,767.0,794.0,776.55,775.05,779.33,799.0,286.0,"2,39,68,943","18,67,96,32,179.65","4,69,034",AXISBANK
15-Feb-2021,EQ,759.9,799.0,753.9,750.4,797.0,794.0,777.14,799.0,286.0,"2,06,48,115","16,04,65,33,454.75","3,05,990",AXISBANK
12-Feb-2021,EQ,735.5,754.7,734.55,740.1,749.9,750.4,746.92,766.3,286.0,"1,56,68,442","11,70,30,70,189.85","2,08,754",AXISBANK
11-Feb-2021,EQ,731.0,744.15,731.0,734.8,740.55,740.1,738.91,766.3,286.0,"1,18,97,710","8,79,13,08,260.75","1,79,789",AXISBANK
10-Feb-2021,EQ,741.55,746.4,726.1,742.5,737.0,734.8,733.3,766.3,286.0,"1,51,40,744","11,10,27,10,404.15","2,18,238",AXISBANK
09-Feb-2021,EQ,735.75,750.0,726.2,736.15,740.0,742.5,740.18,766.3,286.0,"2,23,07,807","16,51,18,79,845.75","2,14,724",AXISBANK
08-Feb-2021,EQ,726.0,747.8,726.0,719.6,735.75,736.15,739.35,766.3,286.0,"1,56,62,890","11,58,03,13,302.60","2,79,438",AXISBANK
05-Feb-2021,EQ,749.0,766.3,717.0,743.9,722.65,719.6,741.96,766.3,286.0,"3,11,21,503","23,09,10,53,159.85","3,81,780",AXISBANK
04-Feb-2021,EQ,730.0,745.5,720.6,733.8,743.6,743.9,734.67,760.7,286.0,"2,04,90,289","15,05,35,11,744.55","4,51,426",AXISBANK
03-Feb-2021,EQ,720.0,736.8,715.55,714.2,731.3,733.8,729.55,760.7,286.0,"2,35,41,361","17,17,46,46,770.05","3,67,908",AXISBANK
02-Feb-2021,EQ,719.25,744.95,704.2,709.35,718.5,714.2,722.7,760.7,286.0,"2,87,03,320","20,74,37,99,698.15","3,36,082",AXISBANK
01-Feb-2021,EQ,665.0,717.0,654.35,662.9,714.0,709.35,686.12,760.7,286.0,"3,06,48,270","21,02,82,86,417.85","4,20,444",AXISBANK
29-Jan-2021,EQ,671.0,675.85,653.0,670.7,666.45,662.9,663.09,760.7,286.0,"3,12,73,252","20,73,70,32,240.10","3,50,863",AXISBANK
28-Jan-2021,EQ,622.0,674.7,616.0,632.1,667.1,670.7,651.91,760.7,286.0,"6,43,03,975","41,92,07,07,655.45","5,73,501",AXISBANK
27-Jan-2021,EQ,659.95,663.8,627.4,658.4,633.55,632.1,641.63,760.7,286.0,"2,44,62,588","15,69,59,21,081.70","3,74,828",AXISBANK
25-Jan-2021,EQ,654.0,668.0,639.35,644.5,658.0,658.4,659.39,760.7,286.0,"2,13,25,345","14,06,17,00,824.65","2,36,342",AXISBANK
22-Jan-2021,EQ,670.0,673.9,638.8,675.85,645.55,644.5,650.47,760.7,286.0,"2,13,92,223","13,91,50,78,756.15","3,12,423",AXISBANK
21-Jan-2021,EQ,680.75,695.0,669.75,675.75,678.0,675.85,686.3,760.7,286.0,"1,58,49,438","10,87,74,25,900.25","2,39,767",AXISBANK
20-Jan-2021,EQ,664.0,680.95,664.0,668.75,673.7,675.75,675.49,760.7,286.0,"99,80,614","6,74,17,58,864.70","1,23,196",AXISBANK
19-Jan-2021,EQ,663.55,671.95,659.75,657.0,670.5,668.75,667.4,760.7,286.0,"90,10,539","6,01,36,07,646.10","1,29,722",AXISBANK
18-Jan-2021,EQ,674.45,675.0,651.15,674.85,652.0,657.0,665.06,760.7,286.0,"1,34,60,603","8,95,20,81,143.45","1,71,985",AXISBANK
15-Jan-2021,EQ,677.6,682.95,669.6,676.0,674.75,674.85,675.83,760.7,286.0,"1,23,39,771","8,33,95,41,605.35","1,60,977",AXISBANK
14-Jan-2021,EQ,678.5,687.8,674.65,687.8,676.5,676.0,680.9,760.7,286.0,"93,37,503","6,35,79,12,520.80","1,84,285",AXISBANK
13-Jan-2021,EQ,676.0,691.2,669.05,675.7,686.05,687.8,682.48,760.7,286.0,"1,56,45,903","10,67,80,66,334.40","2,02,987",AXISBANK
12-Jan-2021,EQ,661.3,685.0,659.25,666.95,674.9,675.7,673.93,760.7,286.0,"1,33,01,893","8,96,45,22,024.75","1,89,900",AXISBANK
11-Jan-2021,EQ,676.0,676.65,660.15,672.7,666.9,666.95,665.41,760.7,286.0,"79,28,365","5,27,55,74,045.15","1,03,383",AXISBANK
08-Jan-2021,EQ,678.0,678.85,668.5,671.1,672.95,672.7,673.19,760.7,286.0,"1,22,72,794","8,26,19,04,693.35","1,36,289",AXISBANK
07-Jan-2021,EQ,659.0,676.5,659.0,654.25,670.1,671.1,668.78,760.7,286.0,"1,78,87,570","11,96,29,37,455.30","2,03,566",AXISBANK
06-Jan-2021,EQ,662.0,667.15,649.15,664.45,651.55,654.25,659.35,760.7,286.0,"2,08,29,645","13,73,39,35,601.45","2,32,735",AXISBANK
05-Jan-2021,EQ,618.0,667.9,618.0,624.7,664.15,664.45,649.82,760.7,286.0,"3,79,73,963","24,67,63,68,295.35","3,93,175",AXISBANK
04-Jan-2021,EQ,627.8,633.0,621.3,623.8,625.75,624.7,626.37,760.7,286.0,"1,40,68,156","8,81,18,02,334.35","1,40,952",AXISBANK
01-Jan-2021,EQ,620.25,625.45,617.55,620.45,623.4,623.8,622.15,765.85,286.0,"60,47,062","3,76,22,02,336.05","84,795",AXISBANK
30-Dec-2022,EQ,941.25,943.5,930.35,934.55,934.9,933.75,936.54,958.9,618.25,"37,04,449","3,46,93,67,082.75","1,03,832",AXISBANK
29-Dec-2022,EQ,922.8,944.0,915.8,924.7,940.1,934.55,930.17,958.9,618.25,"1,22,04,113","11,35,18,95,482.05","1,24,569",AXISBANK
28-Dec-2022,EQ,930.95,937.45,921.3,932.2,922.3,924.7,930.16,958.9,618.25,"59,56,496","5,54,04,74,228.75","1,29,500",AXISBANK
27-Dec-2022,EQ,932.45,937.8,922.6,928.7,933.0,932.2,928.72,958.9,618.25,"33,46,083","3,10,75,81,249.55","1,45,210",AXISBANK
26-Dec-2022,EQ,908.0,932.95,905.1,906.6,929.2,928.7,921.09,958.9,618.25,"47,64,440","4,38,84,80,555.90","1,50,353",AXISBANK
23-Dec-2022,EQ,912.0,917.25,904.0,919.55,907.2,906.6,909.4,958.9,618.25,"63,71,695","5,79,43,88,371.70","1,47,699",AXISBANK
22-Dec-2022,EQ,936.0,936.0,912.95,932.3,917.65,919.55,920.42,958.9,618.25,"92,02,717","8,47,03,63,272.70","1,66,372",AXISBANK
21-Dec-2022,EQ,953.1,958.9,928.0,949.75,931.5,932.3,944.84,958.9,618.25,"83,68,960","7,90,73,31,223.75","1,96,971",AXISBANK
20-Dec-2022,EQ,943.75,952.75,940.45,946.2,952.15,949.75,946.64,952.75,618.25,"95,11,818","9,00,42,54,576.45","2,64,560",AXISBANK
19-Dec-2022,EQ,935.1,948.1,932.4,935.1,948.0,946.2,942.4,950.15,618.25,"48,42,336","4,56,34,19,682.50","1,86,440",AXISBANK
16-Dec-2022,EQ,932.25,945.2,929.1,938.15,935.05,935.1,935.69,950.15,618.25,"69,26,928","6,48,14,32,927.25","1,56,110",AXISBANK
15-Dec-2022,EQ,939.75,944.95,932.6,942.4,934.35,938.15,939.99,950.15,618.25,"73,59,261","6,91,76,60,944.35","1,33,654",AXISBANK
14-Dec-2022,EQ,945.65,950.15,938.5,944.6,942.0,942.4,945.03,950.15,618.25,"85,73,479","8,10,22,06,813.10","1,54,035",AXISBANK
13-Dec-2022,EQ,940.2,949.3,936.6,938.65,943.8,944.6,945.18,949.3,618.25,"81,36,559","7,69,05,45,463.70","1,25,348",AXISBANK
12-Dec-2022,EQ,929.9,941.15,922.0,933.7,936.2,938.65,934.12,945.0,618.25,"76,21,788","7,11,96,92,049.00","1,71,503",AXISBANK
09-Dec-2022,EQ,944.0,945.0,927.6,939.35,931.5,933.7,934.83,945.0,618.25,"80,18,981","7,49,63,94,922.70","1,79,308",AXISBANK
08-Dec-2022,EQ,915.65,943.95,913.75,914.65,940.0,939.35,932.85,943.95,618.25,"1,74,66,047","16,29,32,23,045.65","2,42,649",AXISBANK
07-Dec-2022,EQ,902.8,918.0,899.85,904.65,913.0,914.65,910.47,919.95,618.25,"91,03,656","8,28,86,09,561.25","1,73,940",AXISBANK
06-Dec-2022,EQ,897.5,906.9,895.7,899.2,906.4,904.65,901.11,919.95,618.25,"53,51,099","4,82,19,13,125.55","1,19,444",AXISBANK
05-Dec-2022,EQ,907.0,907.3,897.6,905.15,898.85,899.2,900.55,919.95,618.25,"50,98,164","4,59,11,71,172.40","1,19,932",AXISBANK
02-Dec-2022,EQ,898.3,907.0,891.4,903.85,905.05,905.15,898.37,919.95,618.25,"79,88,851","7,17,69,62,931.90","1,69,729",AXISBANK
01-Dec-2022,EQ,909.5,909.5,899.5,901.25,901.0,903.85,904.78,919.95,618.25,"70,53,100","6,38,14,76,881.75","1,70,682",AXISBANK
30-Nov-2022,EQ,895.0,905.1,885.45,892.55,899.5,901.25,896.6,919.95,618.25,"1,04,52,798","9,37,19,82,104.85","1,61,887",AXISBANK
29-Nov-2022,EQ,894.4,901.9,890.0,891.7,891.4,892.55,896.46,919.95,618.25,"56,61,158","5,07,50,19,756.85","1,17,998",AXISBANK
28-Nov-2022,EQ,887.7,899.5,885.3,887.75,892.9,891.7,893.59,919.95,618.25,"79,28,147","7,08,44,90,499.80","1,71,525",AXISBANK
25-Nov-2022,EQ,883.0,891.8,880.9,878.55,887.0,887.75,886.7,919.95,618.25,"76,14,047","6,75,13,68,785.05","1,27,897",AXISBANK
