"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"12-Sep-2016","EQ","1,198.00","1,203.05","1,185.10","1,217.65","1,195.35","1,195.80","1,193.56","1,256.05","799.00","10,29,013","1,22,81,86,763.85","24,032"
"09-Sep-2016","EQ","1,218.00","1,223.80","1,200.00","1,219.60","1,222.15","1,217.65","1,211.52","1,256.05","799.00","7,31,533","88,62,65,311.65","23,388"
"08-Sep-2016","EQ","1,219.80","1,224.95","1,201.00","1,217.05","1,222.00","1,219.60","1,211.51","1,256.05","799.00","8,57,870","1,03,93,15,717.55","32,406"
"07-Sep-2016","EQ","1,238.90","1,256.05","1,213.45","1,226.95","1,220.00","1,217.05","1,238.16","1,256.05","799.00","13,97,324","1,73,01,06,554.10","46,745"
"06-Sep-2016","EQ","1,196.35","1,233.00","1,196.35","1,192.15","1,228.00","1,226.95","1,221.61","1,233.00","799.00","15,25,293","1,86,33,15,348.70","51,767"
"02-Sep-2016","EQ","1,184.70","1,194.50","1,181.55","1,184.20","1,191.00","1,192.15","1,188.52","1,211.90","799.00","6,41,723","76,26,99,571.70","38,998"
"01-Sep-2016","EQ","1,191.75","1,196.65","1,180.65","1,186.20","1,184.50","1,184.20","1,189.50","1,211.90","799.00","6,56,421","78,08,14,575.30","27,712"
"31-Aug-2016","EQ","1,168.00","1,199.60","1,160.20","1,160.10","1,185.00","1,186.20","1,186.45","1,211.90","799.00","24,88,483","2,95,24,52,652.30","58,584"
"30-Aug-2016","EQ","1,160.00","1,170.00","1,157.35","1,155.55","1,161.50","1,160.10","1,161.22","1,211.90","799.00","16,11,563","1,87,13,78,043.55","58,858"
"29-Aug-2016","EQ","1,161.20","1,167.15","1,148.10","1,163.55","1,154.00","1,155.55","1,156.87","1,211.90","799.00","4,55,774","52,72,72,398.40","25,528"
"26-Aug-2016","EQ","1,182.05","1,185.00","1,159.35","1,182.05","1,165.00","1,163.55","1,167.45","1,211.90","799.00","9,26,062","1,08,11,28,339.65","32,075"
"25-Aug-2016","EQ","1,183.50","1,198.95","1,178.15","1,182.75","1,179.95","1,182.05","1,186.88","1,211.90","799.00","8,55,844","1,01,57,80,392.90","36,199"
"24-Aug-2016","EQ","1,187.80","1,192.75","1,179.00","1,189.20","1,181.00","1,182.75","1,183.96","1,211.90","799.00","3,36,179","39,80,23,164.25","9,284"
"23-Aug-2016","EQ","1,184.70","1,195.00","1,179.15","1,186.75","1,191.00","1,189.20","1,187.61","1,211.90","799.00","3,82,690","45,44,86,423.50","11,001"
"22-Aug-2016","EQ","1,192.00","1,203.30","1,184.00","1,188.15","1,184.80","1,186.75","1,192.27","1,211.90","799.00","5,45,457","65,03,34,042.65","17,894"
"19-Aug-2016","EQ","1,199.90","1,203.75","1,184.55","1,194.60","1,190.90","1,188.15","1,193.39","1,211.90","799.00","6,03,632","72,03,66,558.55","21,746"
"18-Aug-2016","EQ","1,158.20","1,197.00","1,157.05","1,153.55","1,196.80","1,194.60","1,187.97","1,211.90","799.00","13,43,587","1,59,61,37,019.25","56,061"
"17-Aug-2016","EQ","1,159.55","1,161.80","1,149.00","1,158.35","1,155.40","1,153.55","1,152.94","1,211.90","799.00","8,34,678","96,23,37,227.90","39,437"
"16-Aug-2016","EQ","1,171.00","1,182.00","1,153.65","1,173.80","1,160.00","1,158.35","1,166.34","1,211.90","799.00","12,59,489","1,46,89,97,272.95","45,339"
