"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"13-Aug-2021","EQ","1,784.00","1,799.00","1,773.85","1,787.70","1,785.25","1,788.00","1,786.66","2,049.00","1,230.60","18,39,917","3,28,73,14,930.50","1,14,554"
"12-Aug-2021","EQ","1,775.10","1,791.00","1,762.00","1,780.60","1,790.00","1,787.70","1,781.70","2,049.00","1,230.60","16,41,690","2,92,49,97,840.10","73,815"
"11-Aug-2021","EQ","1,820.00","1,820.00","1,762.15","1,813.25","1,778.60","1,780.60","1,780.56","2,049.00","1,230.60","31,01,903","5,52,31,15,006.60","88,679"
"10-Aug-2021","EQ","1,785.00","1,824.90","1,779.30","1,780.90","1,810.00","1,813.25","1,812.81","2,049.00","1,230.60","45,94,848","8,32,95,82,112.05","1,77,538"
"09-Aug-2021","EQ","1,777.20","1,789.60","1,762.10","1,777.20","1,780.75","1,780.90","1,779.86","2,049.00","1,230.60","15,96,886","2,84,22,29,631.95","58,072"
"06-Aug-2021","EQ","1,769.00","1,784.70","1,756.15","1,771.75","1,779.30","1,777.20","1,776.87","2,049.00","1,230.60","36,40,469","6,46,86,33,512.15","93,335"
"05-Aug-2021","EQ","1,761.70","1,793.00","1,752.55","1,749.95","1,768.55","1,771.75","1,775.53","2,049.00","1,230.60","60,52,092","10,74,56,76,111.55","1,72,173"
"04-Aug-2021","EQ","1,698.70","1,753.25","1,685.00","1,685.65","1,751.20","1,749.95","1,731.18","2,049.00","1,230.60","70,04,160","12,12,54,33,962.25","1,91,501"
"03-Aug-2021","EQ","1,665.00","1,689.25","1,665.00","1,665.10","1,688.00","1,685.65","1,675.31","2,049.00","1,230.60","32,30,140","5,41,14,95,316.30","1,06,059"
"02-Aug-2021","EQ","1,665.00","1,677.30","1,657.50","1,654.80","1,668.00","1,665.10","1,667.81","2,049.00","1,230.60","25,90,976","4,32,12,51,359.50","93,817"
"30-Jul-2021","EQ","1,641.65","1,669.90","1,626.00","1,641.65","1,656.70","1,654.80","1,653.40","2,049.00","1,230.60","32,22,001","5,32,72,45,686.80","1,07,847"
"29-Jul-2021","EQ","1,664.00","1,664.00","1,635.10","1,652.85","1,642.00","1,641.65","1,646.53","2,049.00","1,230.60","29,94,265","4,93,01,46,749.25","1,16,861"
