"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"10-Nov-2017","EQ","315.00","338.50","309.50","313.70","333.80","333.55","326.34","351.30","235.00","8,29,84,969","27,08,16,14,539.80","4,89,176"
"09-Nov-2017","EQ","313.15","318.00","308.20","309.55","315.00","313.70","313.10","351.30","235.00","2,18,46,178","6,84,01,45,285.20","1,20,438"
"08-Nov-2017","EQ","318.00","319.30","306.65","317.20","312.55","309.55","313.02","351.30","235.00","2,02,42,447","6,33,61,97,461.45","1,50,364"
"07-Nov-2017","EQ","328.95","331.70","315.50","329.00","317.25","317.20","322.81","351.30","235.00","2,18,83,541","7,06,42,01,493.45","1,62,616"
"06-Nov-2017","EQ","323.60","330.00","321.45","325.00","328.00","329.00","326.72","351.30","235.00","1,71,43,407","5,60,11,52,347.60","1,61,421"
"03-Nov-2017","EQ","315.45","327.50","312.60","314.35","326.00","325.00","319.18","351.30","235.00","2,68,98,400","8,58,53,44,337.65","1,83,843"
"02-Nov-2017","EQ","320.00","323.15","313.55","319.85","314.20","314.35","317.72","351.30","235.00","2,31,10,527","7,34,26,92,062.90","1,83,541"
"01-Nov-2017","EQ","309.40","321.45","309.40","305.80","320.00","319.85","316.86","351.30","235.00","3,49,07,283","11,06,05,95,199.20","2,26,705"
"31-Oct-2017","EQ","313.00","313.85","304.30","312.00","306.55","305.80","307.68","351.30","235.00","1,64,55,750","5,06,30,97,521.55","1,39,865"
"30-Oct-2017","EQ","312.00","322.35","310.60","311.05","313.00","312.00","315.25","351.30","235.00","2,85,30,254","8,99,40,82,068.00","1,87,294"
"27-Oct-2017","EQ","320.25","323.60","310.10","320.50","310.60","311.05","315.48","351.30","235.00","2,75,80,765","8,70,12,24,474.45","1,77,962"
"26-Oct-2017","EQ","330.00","351.30","317.50","324.90","318.30","320.50","330.14","351.30","235.00","11,28,04,243","37,24,17,09,886.65","5,42,013"
"25-Oct-2017","EQ","279.85","328.05","279.85","254.45","322.95","324.90","310.73","328.05","235.00","26,26,77,081","81,62,14,08,662.10","10,57,768"
"24-Oct-2017","EQ","246.00","255.30","245.95","245.95","254.90","254.45","252.11","315.30","235.00","1,71,97,805","4,33,57,90,478.25","1,35,463"
"23-Oct-2017","EQ","244.00","247.00","242.30","242.75","246.05","245.95","244.98","315.30","235.00","89,01,335","2,18,06,34,639.95","88,204"
"19-Oct-2017","EQ","243.80","245.25","241.15","243.75","242.20","242.75","243.59","315.30","235.00","34,58,869","84,25,62,150.25","39,363"
"18-Oct-2017","EQ","246.00","247.80","242.55","251.15","244.50","243.75","245.12","315.30","235.00","2,06,77,891","5,06,86,21,626.25","1,46,946"
"17-Oct-2017","EQ","252.05","254.70","250.65","252.05","251.35","251.15","252.36","315.30","235.00","1,35,05,216","3,40,82,04,091.05","86,288"
"16-Oct-2017","EQ","254.60","254.70","250.10","252.10","252.05","252.05","252.00","315.30","235.00","1,21,71,830","3,06,73,13,728.90","1,05,858"
"13-Oct-2017","EQ","251.10","255.35","250.20","251.20","252.10","252.10","253.25","315.30","235.00","1,56,97,555","3,97,54,05,262.35","1,15,906"
"12-Oct-2017","EQ","252.00","252.95","248.50","251.75","250.65","251.20","250.53","315.30","235.00","1,34,04,759","3,35,82,87,363.65","1,26,202"
"11-Oct-2017","EQ","257.15","258.45","250.45","256.95","251.20","251.75","253.60","315.30","235.00","1,41,92,548","3,59,92,90,885.65","1,14,209"
"10-Oct-2017","EQ","256.85","258.20","255.70","256.85","257.00","256.95","256.85","315.30","235.00","97,42,878","2,50,24,37,976.30","65,449"
"09-Oct-2017","EQ","256.80","258.60","254.25","256.75","256.80","256.85","256.69","315.30","235.00","80,09,211","2,05,59,14,624.20","60,044"
"06-Oct-2017","EQ","252.15","257.90","252.10","251.60","257.20","256.75","255.82","315.30","235.00","1,19,32,139","3,05,25,28,604.85","80,790"
"05-Oct-2017","EQ","253.70","254.10","249.20","253.20","252.10","251.60","251.02","315.30","235.00","1,34,76,692","3,38,29,44,139.75","1,06,049"
"04-Oct-2017","EQ","251.65","254.65","251.35","251.30","253.35","253.20","252.62","315.30","235.00","1,40,63,896","3,55,28,50,903.80","99,377"
"03-Oct-2017","EQ","256.40","256.40","250.60","253.85","251.40","251.30","252.02","315.30","235.00","1,05,47,836","2,65,82,78,526.25","1,39,806"
"29-Sep-2017","EQ","254.70","255.50","253.05","252.55","254.25","253.85","254.15","315.30","235.00","1,00,73,641","2,56,01,75,416.30","80,549"
"28-Sep-2017","EQ","250.25","253.55","249.50","250.40","252.95","252.55","252.07","315.30","235.00","1,77,76,419","4,48,09,70,144.10","1,35,758"
"27-Sep-2017","EQ","259.90","259.90","249.50","258.25","250.25","250.40","253.11","315.30","235.00","1,70,80,769","4,32,32,44,622.05","1,26,995"
"26-Sep-2017","EQ","258.50","259.65","256.00","258.75","258.15","258.25","258.04","315.30","235.00","1,17,28,345","3,02,63,36,152.75","1,27,233"
"25-Sep-2017","EQ","261.50","261.80","254.40","261.85","258.50","258.75","257.73","315.30","235.00","1,39,37,050","3,59,19,52,180.55","1,37,073"
