"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"24-May-2011","EQ","1,008.10","1,030.95","1,008.10","1,006.90","1,020.65","1,018.80","1,020.16","1,279.00","712.00","25,67,563","2,61,93,21,700.80","-"
"23-May-2011","EQ","1,036.90","1,036.90","1,003.00","1,043.20","1,005.40","1,006.90","1,014.11","1,279.00","712.00","36,69,551","3,72,13,20,935.00","-"
"20-May-2011","EQ","1,038.00","1,054.10","1,025.00","1,030.10","1,042.50","1,043.20","1,042.48","1,279.00","712.00","26,40,687","2,75,28,72,481.85","-"
"19-May-2011","EQ","1,044.00","1,044.00","1,023.75","1,032.25","1,032.20","1,030.10","1,031.83","1,279.00","712.00","17,44,542","1,80,00,76,422.20","-"
"18-May-2011","EQ","1,045.00","1,051.75","1,025.05","1,039.75","1,032.30","1,032.25","1,034.77","1,279.00","712.00","30,92,458","3,19,99,83,226.15","-"
"17-May-2011","EQ","1,058.00","1,062.75","1,023.00","1,057.75","1,040.40","1,039.75","1,039.96","1,279.00","712.00","36,32,992","3,77,81,76,265.45","-"
"16-May-2011","EQ","1,063.50","1,066.80","1,055.00","1,073.05","1,056.05","1,057.75","1,060.59","1,279.00","712.00","18,66,024","1,97,90,85,323.95","-"
"13-May-2011","EQ","1,055.00","1,096.40","1,045.30","1,052.15","1,076.15","1,073.05","1,077.46","1,279.00","712.00","42,05,208","4,53,09,43,735.45","-"
"12-May-2011","EQ","1,070.00","1,078.95","1,050.00","1,076.70","1,051.20","1,052.15","1,063.10","1,279.00","712.00","23,32,525","2,47,97,02,402.50","-"
"11-May-2011","EQ","1,078.00","1,081.70","1,061.00","1,076.20","1,077.15","1,076.70","1,071.16","1,279.00","712.00","21,46,059","2,29,87,65,872.05","-"
"10-May-2011","EQ","1,081.00","1,085.00","1,066.25","1,083.00","1,077.60","1,076.20","1,077.16","1,279.00","712.00","21,61,550","2,32,83,33,066.35","-"
"09-May-2011","EQ","1,093.40","1,093.40","1,066.25","1,083.80","1,082.00","1,083.00","1,079.46","1,279.00","712.00","20,14,020","2,17,40,53,958.65","-"
"06-May-2011","EQ","1,033.00","1,088.70","1,032.55","1,030.00","1,079.40","1,083.80","1,070.96","1,279.00","712.00","57,03,147","6,10,78,19,194.70","-"
"05-May-2011","EQ","1,057.00","1,067.30","1,021.00","1,057.65","1,021.40","1,030.00","1,040.80","1,279.00","712.00","47,60,703","4,95,49,39,258.00","-"
"04-May-2011","EQ","1,059.75","1,072.00","1,042.80","1,067.80","1,056.15","1,057.65","1,058.91","1,279.00","712.00","42,27,827","4,47,68,82,946.45","-"
"03-May-2011","EQ","1,096.00","1,107.95","1,056.40","1,098.30","1,073.80","1,067.80","1,081.92","1,279.00","712.00","63,17,228","6,83,47,15,527.60","-"
"02-May-2011","EQ","1,113.80","1,118.30","1,094.40","1,114.45","1,096.80","1,098.30","1,101.89","1,279.00","712.00","22,07,152","2,43,20,37,348.40","-"
"29-Apr-2011","EQ","1,116.00","1,128.00","1,103.10","1,117.50","1,108.80","1,114.45","1,119.23","1,279.00","712.00","48,24,384","5,39,96,12,122.95","-"
"28-Apr-2011","EQ","1,118.00","1,127.95","1,085.00","1,106.85","1,112.15","1,117.50","1,112.28","1,279.00","712.00","1,14,93,180","12,78,35,85,029.60","-"
"27-Apr-2011","EQ","1,127.95","1,128.50","1,102.00","1,121.45","1,108.95","1,106.85","1,113.24","1,279.00","712.00","45,25,255","5,03,76,90,637.85","-"
