"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"02-Sep-2022","EQ","749.00","754.55","740.25","744.15","750.20","750.20","748.46","866.90","618.25","77,67,812","5,81,38,88,956.60","1,17,553"
"01-Sep-2022","EQ","733.50","754.90","733.50","751.50","744.65","744.15","745.79","866.90","618.25","93,53,805","6,97,59,67,234.20","1,90,088"
"30-Aug-2022","EQ","733.00","753.55","733.00","728.70","751.50","751.50","745.03","866.90","618.25","91,93,270","6,84,92,46,045.85","1,50,100"
"29-Aug-2022","EQ","730.00","734.90","722.05","744.90","729.70","728.70","729.48","866.90","618.25","59,04,146","4,30,69,62,573.60","1,44,344"
"26-Aug-2022","EQ","748.00","755.00","741.30","743.35","746.00","744.90","747.83","866.90","618.25","46,13,713","3,45,02,56,419.20","1,19,831"
"25-Aug-2022","EQ","753.90","758.60","740.00","750.15","740.80","743.35","751.74","866.90","618.25","63,20,890","4,75,16,70,620.55","1,21,724"
"24-Aug-2022","EQ","745.00","752.05","742.00","747.05","750.85","750.15","748.09","866.90","618.25","68,75,820","5,14,37,66,073.70","1,18,223"
"23-Aug-2022","EQ","738.00","750.85","733.80","741.85","750.00","747.05","740.87","866.90","618.25","65,94,634","4,88,57,59,653.40","1,44,581"
"22-Aug-2022","EQ","753.40","754.45","739.20","757.50","744.65","741.85","743.44","866.90","618.25","49,94,311","3,71,29,58,866.50","1,23,128"
"19-Aug-2022","EQ","772.00","772.65","750.25","765.05","754.60","757.50","760.62","866.90","618.25","75,53,270","5,74,51,37,336.90","1,13,627"
"18-Aug-2022","EQ","772.00","776.00","762.10","772.10","765.50","765.05","768.43","866.90","618.25","94,49,924","7,26,15,64,693.10","95,616"
"17-Aug-2022","EQ","771.40","773.75","766.25","764.65","771.40","772.10","770.53","866.90","618.25","76,74,390","5,91,33,21,730.65","1,14,420"
"16-Aug-2022","EQ","765.00","772.00","758.45","760.55","763.50","764.65","765.32","866.90","618.25","70,51,498","5,39,66,59,946.30","1,11,483"
"12-Aug-2022","EQ","758.70","762.00","753.40","758.85","760.00","760.55","758.18","866.90","618.25","46,14,341","3,49,84,99,772.95","88,338"
"11-Aug-2022","EQ","743.05","760.65","743.05","739.00","758.70","758.85","755.01","866.90","618.25","1,23,84,073","9,35,00,82,262.85","1,93,797"
"10-Aug-2022","EQ","745.00","747.85","736.15","745.55","738.75","739.00","740.34","866.90","618.25","90,69,541","6,71,45,68,928.75","1,30,120"
"08-Aug-2022","BL","728.50","728.50","728.50","730.75","728.50","728.50","728.50","768.15","728.50","29,48,938","2,14,83,01,333.00","1"
"08-Aug-2022","EQ","730.00","747.35","728.10","728.50","746.00","745.55","741.01","866.90","618.25","81,91,870","6,07,02,91,507.15","1,44,979"
"05-Aug-2022","EQ","724.00","731.20","721.20","721.60","728.75","728.50","727.07","866.90","618.25","45,83,196","3,33,23,11,247.00","1,00,457"
"04-Aug-2022","EQ","735.20","736.70","712.20","730.50","720.90","721.60","724.32","866.90","618.25","74,66,635","5,40,82,28,798.95","1,73,946"
"03-Aug-2022","EQ","730.00","738.50","727.50","730.45","731.00","730.50","731.50","866.90","618.25","94,58,761","6,91,90,56,593.90","1,87,036"
"02-Aug-2022","EQ","727.00","734.35","721.10","730.80","727.50","730.45","728.87","866.90","618.25","72,75,626","5,30,30,21,273.20","1,43,593"
"01-Aug-2022","EQ","726.00","732.30","720.40","724.75","730.40","730.80","727.99","866.90","618.25","54,93,105","3,99,89,03,023.80","1,12,403"
"29-Jul-2022","EQ","733.90","734.95","723.00","725.90","724.50","724.75","727.22","866.90","618.25","66,24,854","4,81,77,18,151.60","99,776"
"28-Jul-2022","EQ","725.00","733.70","723.05","718.95","725.50","725.90","727.27","866.90","618.25","69,64,838","5,06,53,49,030.75","1,43,825"
"27-Jul-2022","EQ","707.95","720.55","703.60","706.45","720.00","718.95","714.20","866.90","618.25","61,06,880","4,36,15,28,315.20","1,30,595"
"26-Jul-2022","EQ","722.90","723.45","702.05","727.35","706.40","706.45","711.71","866.90","618.25","1,41,35,744","10,06,04,95,619.25","2,41,332"
"25-Jul-2022","BL","730.75","730.75","730.75","768.15","730.75","730.75","730.75","768.15","730.75","29,48,937","2,15,49,35,712.75","1"
"25-Jul-2022","EQ","733.50","738.80","722.50","730.75","726.65","727.35","729.63","866.90","618.25","62,30,411","4,54,58,76,594.40","1,16,712"
"22-Jul-2022","EQ","717.00","735.00","715.10","715.55","731.00","730.75","723.24","866.90","618.25","97,13,490","7,02,51,54,429.35","1,38,655"
